#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name               accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- -----     -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ICM0007MP0313_1000269|15 -            721 NOG.COG0514.clustalo_raw -           5557  1.6e-194  648.5   0.0   1   1  7.9e-197  1.9e-194  648.3   0.0  4287  4748     2   618     1   707 0.79 -
ICM0007MP0313_1000013|31 -             81 Antitoxin2__parD(pem)_0.5 -             84   1.8e-11   43.7   0.0   1   1     9e-15   2.1e-11   43.5   0.0     1    70     1    68     1    73 0.92 -
ICM0007MP0313_1000131|15 -             94 Antitoxin2__parD(pem)_0.5 -             84    0.0003   20.6   0.0   1   1   1.6e-07   0.00038   20.3   0.0    10    57    14    60     7    84 0.86 -
ICM0007MP0313_1000022|34 -             50 Antitoxin2__parD(pem)_0.5 -             84    0.0007   19.4   0.0   1   1     3e-07   0.00071   19.4   0.0    46    78     6    38     1    43 0.89 -
ICM0007MP0313_1000265|12 -             87 Antitoxin2__parD(pem)_0.5 -             84     0.023   14.6   0.0   1   1   1.1e-05     0.026   14.4   0.0    23    64    21    62     6    76 0.79 -
ICM0007MP0313_1000282|42 -             81 Antitoxin2__parD(pem)_0.5 -             84     0.047   13.6   0.1   1   1     4e-05     0.094   12.6   0.1    11    57    18    68    13    74 0.78 -
ICM0007MP0313_1000370|22 -            214 Antitoxin_paaR-paaA-parE0.4 -             56     0.016   14.9   0.3   1   2     0.053   8.8e+02   -0.3   0.1    16    31    86   103    79   107 0.67 -
ICM0007MP0313_1000370|22 -            214 Antitoxin_paaR-paaA-parE0.4 -             56     0.016   14.9   0.3   2   2   4.9e-06      0.08   12.6   0.0    25    42   108   125   102   138 0.82 -
ICM0007MP0313_1000346|30 -             76 AntitoxinprlF-yhaV   -            111    0.0033   17.2   0.0   1   1   4.8e-07    0.0039   16.9   0.0    15    64     9    56     2    65 0.78 -
ICM0007MP0313_1000381|17 -             69 AntitoxinprlF-yhaV   -            111      0.02   14.7   0.1   1   1   8.7e-06     0.071   12.9   0.1    17    78     6    62     2    67 0.72 -
ICM0007MP0313_1000014|27 -             82 antitoxin_yefM-yoeB0.6 -             83   6.7e-23   80.2   0.4   1   1   3.3e-26   7.8e-23   80.0   0.4     1    74     1    74     1    80 0.96 -
ICM0007MP0313_1000288|15 -             89 antitoxin_yefM-yoeB0.6 -             83   2.4e-19   68.8   0.1   1   1   1.2e-22   2.7e-19   68.6   0.1     1    75     1    74     1    82 0.94 -
ICM0007MP0313_1000013|31 -             81 antitoxin_yefM-yoeB0.6 -             83   9.6e-19   66.8   0.0   1   1   4.5e-22   1.1e-18   66.7   0.0     1    69     1    68     1    77 0.95 -
ICM0007MP0313_1000131|15 -             94 antitoxin_yefM-yoeB0.6 -             83   4.2e-05   23.1   0.0   1   1   2.4e-08   5.5e-05   22.8   0.0     8    56    12    60     7    73 0.89 -
ICM0007MP0313_1000265|12 -             87 antitoxin_yefM-yoeB0.6 -             83   9.1e-05   22.0   0.0   1   1   4.7e-08   0.00011   21.8   0.0     1    60     1    59     1    73 0.87 -
ICM0007MP0313_1000022|34 -             50 antitoxin_yefM-yoeB0.6 -             83    0.0018   17.9   0.0   1   1   7.9e-07    0.0018   17.9   0.0    42    77     3    38     1    44 0.88 -
ICM0007MP0313_1000287|15 -             73 antitoxin_yefM-yoeB0.6 -             83    0.0087   15.7   0.0   1   1   3.8e-06     0.009   15.7   0.0     1    43     1    41     1    71 0.88 -
ICM0007MP0313_1000435|17 -            184 Antitoxin_ygiT-mqsR0.5 -             65     0.021   14.6   2.3   1   4   6.1e-05      0.33   10.8   0.1    30    61     7    38     2    42 0.80 -
ICM0007MP0313_1000435|17 -            184 Antitoxin_ygiT-mqsR0.5 -             65     0.021   14.6   2.3   2   4     0.058   3.2e+02    1.2   0.0    18    35    33    49    24    59 0.75 -
ICM0007MP0313_1000435|17 -            184 Antitoxin_ygiT-mqsR0.5 -             65     0.021   14.6   2.3   3   4     0.051   2.8e+02    1.4   0.0    14    29   126   140   120   143 0.87 -
ICM0007MP0313_1000435|17 -            184 Antitoxin_ygiT-mqsR0.5 -             65     0.021   14.6   2.3   4   4       2.5   1.4e+04   -4.0   0.0    12    20   154   162   150   164 0.77 -
ICM0007MP0313_1000342|6  -             72 Antitoxin_ygiT-mqsR0.5 -             65      0.06   13.1   0.0   1   1   1.8e-05     0.099   12.5   0.0    14    39    39    64    30    67 0.78 -
ICM0007MP0313_1000006|48 -            246 Antitoxin_ygiT-mqsR0.5 -             65      0.16   11.8   0.0   1   1   5.1e-05      0.28   11.0   0.0     8    35   200   227   195   228 0.93 -
ICM0007MP0313_1000425|17 -            145 cd00093_HTH_XRE      -             56   1.9e-19   69.2   0.0   1   2   7.1e-14     2e-11   43.6   0.0     4    55     9    60     7    61 0.96 -
ICM0007MP0313_1000425|17 -            145 cd00093_HTH_XRE      -             56   1.9e-19   69.2   0.0   2   2     1e-07   2.8e-05   23.9   0.0     1    53    75   127    75   130 0.96 -
ICM0007MP0313_1000034|52 -            109 cd00093_HTH_XRE      -             56     7e-16   57.8   0.4   1   1   2.5e-18     7e-16   57.8   0.4     1    56     9    64     9    64 0.98 -
ICM0007MP0313_1000264|5  -             65 cd00093_HTH_XRE      -             56   1.1e-15   57.2   0.1   1   1   4.4e-18   1.2e-15   57.0   0.1     1    55     4    58     4    59 0.98 -
ICM0007MP0313_1000515|17 -             70 cd00093_HTH_XRE      -             56   2.1e-15   56.3   0.0   1   1   8.3e-18   2.3e-15   56.1   0.0     2    53    13    64    12    67 0.96 -
ICM0007MP0313_1000520|4  -            103 cd00093_HTH_XRE      -             56   7.6e-14   51.3   0.0   1   1   3.9e-16   1.1e-13   50.8   0.0     1    55     9    67     9    68 0.97 -
ICM0007MP0313_1000138|32 -             70 cd00093_HTH_XRE      -             56   6.2e-13   48.4   1.5   1   1   2.6e-15   7.2e-13   48.2   1.5     2    56     9    63     8    63 0.98 -
ICM0007MP0313_1000076|6  -            127 cd00093_HTH_XRE      -             56   4.2e-12   45.7   1.2   1   1   2.9e-14   8.1e-12   44.8   1.2     1    51    21    71    21    73 0.98 -
ICM0007MP0313_1000522|4  -             73 cd00093_HTH_XRE      -             56   5.2e-12   45.4   0.0   1   1   2.3e-14   6.4e-12   45.1   0.0    10    54    19    63     9    64 0.91 -
ICM0007MP0313_1000541|10 -            384 cd00093_HTH_XRE      -             56   2.1e-11   43.4   0.7   1   1   1.5e-13   4.2e-11   42.5   0.7     2    50    12    60    11    66 0.96 -
ICM0007MP0313_1000010|19 -            202 cd00093_HTH_XRE      -             56   7.9e-11   41.6   1.2   1   2   7.8e-13   2.2e-10   40.2   0.4     3    54    13    64    12    66 0.96 -
ICM0007MP0313_1000010|19 -            202 cd00093_HTH_XRE      -             56   7.9e-11   41.6   1.2   2   2       9.2   2.6e+03   -1.6   0.0    13    29    97   113    96   115 0.73 -
ICM0007MP0313_1000034|26 -            191 cd00093_HTH_XRE      -             56   2.5e-10   40.0   0.1   1   2   3.7e-12     1e-09   38.0   0.0     1    54     4    59     4    61 0.92 -
ICM0007MP0313_1000034|26 -            191 cd00093_HTH_XRE      -             56   2.5e-10   40.0   0.1   2   2         8   2.2e+03   -1.4   0.0    37    48    68    79    60    80 0.73 -
ICM0007MP0313_1000080|30 -             93 cd00093_HTH_XRE      -             56   3.5e-10   39.6   0.1   1   1   1.9e-12   5.4e-10   38.9   0.1     4    39    36    71    35    81 0.95 -
ICM0007MP0313_1000092|13 -            943 cd00093_HTH_XRE      -             56   5.1e-10   39.0   0.2   1   1   1.8e-12   5.1e-10   39.0   0.2     2    54     7    60     6    62 0.96 -
ICM0007MP0313_1000130|9  -             96 cd00093_HTH_XRE      -             56   1.1e-09   38.0   0.0   1   1   5.1e-12   1.4e-09   37.6   0.0     9    54    21    66    16    68 0.94 -
ICM0007MP0313_1000418|21 -            461 cd00093_HTH_XRE      -             56   1.2e-09   37.8   0.3   1   1   3.5e-11   9.8e-09   34.9   0.1     2    53    12    63    11    66 0.94 -
ICM0007MP0313_1000477|33 -            101 cd00093_HTH_XRE      -             56   2.2e-09   37.0   0.0   1   1   1.1e-11   3.1e-09   36.5   0.0     2    56     6    61     5    61 0.98 -
ICM0007MP0313_1000480|4  -            218 cd00093_HTH_XRE      -             56   2.7e-09   36.7   0.6   1   1     2e-11   5.7e-09   35.7   0.3     1    55    39    93    39    94 0.95 -
ICM0007MP0313_1000139|5  -             98 cd00093_HTH_XRE      -             56   4.2e-09   36.1   0.0   1   1   2.2e-11     6e-09   35.6   0.0     4    56    18    70    14    70 0.91 -
ICM0007MP0313_1000435|17 -            184 cd00093_HTH_XRE      -             56   4.5e-09   36.0   4.0   1   3   2.4e-11   6.5e-09   35.5   0.9     4    51     9    56     7    59 0.92 -
ICM0007MP0313_1000435|17 -            184 cd00093_HTH_XRE      -             56   4.5e-09   36.0   4.0   2   3       7.7   2.2e+03   -1.4   0.0    12    21    81    90    75    97 0.71 -
ICM0007MP0313_1000435|17 -            184 cd00093_HTH_XRE      -             56   4.5e-09   36.0   4.0   3   3       3.6   9.9e+02   -0.3   0.0    22    49   109   136   106   139 0.85 -
ICM0007MP0313_1000151|41 -            124 cd00093_HTH_XRE      -             56   3.1e-08   33.3   0.0   1   1   1.8e-10   5.1e-08   32.6   0.0     1    47    10    56    10    63 0.95 -
ICM0007MP0313_1000138|34 -            158 cd00093_HTH_XRE      -             56   4.6e-08   32.8   0.3   1   1   3.2e-10     9e-08   31.8   0.3     2    55    38    93    37    94 0.96 -
ICM0007MP0313_1000121|30 -            206 cd00093_HTH_XRE      -             56   8.4e-08   31.9   0.1   1   1   4.3e-10   1.2e-07   31.4   0.1     2    55    24    77    23    78 0.96 -
ICM0007MP0313_1000382|17 -            101 cd00093_HTH_XRE      -             56   1.2e-07   31.5   0.1   1   1   8.1e-10   2.2e-07   30.6   0.0    11    53    45    87    34    90 0.89 -
ICM0007MP0313_1000288|26 -             96 cd00093_HTH_XRE      -             56   1.4e-07   31.3   0.0   1   1     7e-10   1.9e-07   30.8   0.0     2    55    13    66    12    67 0.91 -
ICM0007MP0313_1000073|23 -            240 cd00093_HTH_XRE      -             56   2.6e-07   30.3   0.1   1   1   1.9e-09   5.3e-07   29.4   0.1     3    40    17    54    15    59 0.92 -
ICM0007MP0313_1000081|10 -            284 cd00093_HTH_XRE      -             56   7.5e-07   28.9   0.5   1   1   6.1e-09   1.7e-06   27.8   0.5     5    52    54   135    50   137 0.77 -
ICM0007MP0313_1000009|63 -            105 cd00093_HTH_XRE      -             56     9e-07   28.6   0.2   1   1   4.4e-09   1.2e-06   28.2   0.2     2    52     8    57     7    61 0.93 -
ICM0007MP0313_1000469|8  -            260 cd00093_HTH_XRE      -             56   1.5e-06   27.9   1.4   1   1   1.3e-08   3.6e-06   26.7   0.5     2    55    11    63    10    64 0.95 -
ICM0007MP0313_1000297|10 -             80 cd00093_HTH_XRE      -             56   3.1e-06   26.9   0.0   1   1   1.4e-08   3.9e-06   26.6   0.0     2    55    18    71    17    72 0.97 -
ICM0007MP0313_1000422|1  -             54 cd00093_HTH_XRE      -             56   1.4e-05   24.8   0.1   1   1   8.9e-08   2.5e-05   24.0   0.1    10    31    25    46     1    51 0.89 -
ICM0007MP0313_1000343|6  -             72 cd00093_HTH_XRE      -             56   1.6e-05   24.6   0.0   1   1   7.2e-08     2e-05   24.3   0.0     4    54     9    60     6    62 0.92 -
ICM0007MP0313_1000453|29 -             65 cd00093_HTH_XRE      -             56   1.7e-05   24.5   0.3   1   1   7.6e-08   2.1e-05   24.2   0.3     2    44     6    49     5    53 0.91 -
ICM0007MP0313_1000322|21 -            105 cd00093_HTH_XRE      -             56     2e-05   24.3   0.0   1   1   1.2e-07   3.2e-05   23.6   0.0     4    45    47    88    44    89 0.92 -
ICM0007MP0313_1000030|23 -            276 cd00093_HTH_XRE      -             56     5e-05   23.0   0.1   1   1   3.2e-07     9e-05   22.2   0.1     1    37    21    59    21    82 0.84 -
ICM0007MP0313_1000525|7  -            246 cd00093_HTH_XRE      -             56   9.9e-05   22.1   0.0   1   1   6.4e-07   0.00018   21.3   0.0    10    55    37    83    26    84 0.87 -
ICM0007MP0313_1000073|22 -             88 cd00093_HTH_XRE      -             56   0.00014   21.6   0.0   1   1   6.9e-07   0.00019   21.2   0.0     2    54     6    57     5    59 0.96 -
ICM0007MP0313_1000219|4  -            335 cd00093_HTH_XRE      -             56   0.00067   19.4   0.0   1   1   5.1e-06    0.0014   18.4   0.0    12    49     3    40     2    45 0.93 -
ICM0007MP0313_1000382|24 -            102 cd00093_HTH_XRE      -             56   0.00075   19.3   0.0   1   1   3.7e-06     0.001   18.8   0.0     6    48    27    69    23    75 0.90 -
ICM0007MP0313_1000076|12 -            347 cd00093_HTH_XRE      -             56    0.0019   18.0   0.6   1   2       1.2   3.3e+02    1.2   0.0     4    28    24    48    22    50 0.86 -
ICM0007MP0313_1000076|12 -            347 cd00093_HTH_XRE      -             56    0.0019   18.0   0.6   2   2   0.00026     0.073   12.9   0.1     9    29   251   276   229   277 0.81 -
ICM0007MP0313_1000379|21 -            410 cd00093_HTH_XRE      -             56    0.0039   17.0   0.0   1   1   4.8e-05     0.013   15.3   0.0     5    54    67   115    66   117 0.95 -
ICM0007MP0313_1000046|2  -            147 cd00093_HTH_XRE      -             56    0.0044   16.8   0.0   1   1     3e-05    0.0083   15.9   0.0     8    50    16    58     9    61 0.93 -
ICM0007MP0313_1000148|4  -            146 cd00093_HTH_XRE      -             56    0.0072   16.1   0.0   1   2   0.00067      0.19   11.6   0.0    11    31     7    27     3    29 0.92 -
ICM0007MP0313_1000148|4  -            146 cd00093_HTH_XRE      -             56    0.0072   16.1   0.0   2   2      0.83   2.3e+02    1.7   0.0     7    18    59    70    45    73 0.80 -
ICM0007MP0313_1000103|2  -            343 cd00093_HTH_XRE      -             56    0.0073   16.1   0.2   1   2   0.00023     0.062   13.1   0.1    15    36    16    37    12    57 0.80 -
ICM0007MP0313_1000103|2  -            343 cd00093_HTH_XRE      -             56    0.0073   16.1   0.2   2   2       3.3   9.2e+02   -0.2   0.0     3    16   215   228   215   239 0.79 -
ICM0007MP0313_1000424|8  -             80 cd00093_HTH_XRE      -             56    0.0079   16.0   0.0   1   2   6.8e-05     0.019   14.8   0.0    16    51     6    41     1    44 0.90 -
ICM0007MP0313_1000424|8  -             80 cd00093_HTH_XRE      -             56    0.0079   16.0   0.0   2   2       9.7   2.7e+03   -1.7   0.0    18    24    54    60    52    65 0.68 -
ICM0007MP0313_1000131|4  -            100 cd00093_HTH_XRE      -             56     0.011   15.6   0.0   1   1   5.3e-05     0.015   15.2   0.0     5    45    45    86    29    96 0.84 -
ICM0007MP0313_1000143|26 -            208 cd00093_HTH_XRE      -             56     0.012   15.4   0.4   1   4       8.8   2.5e+03   -1.6   0.0    46    46    39    39    23    52 0.55 -
ICM0007MP0313_1000143|26 -            208 cd00093_HTH_XRE      -             56     0.012   15.4   0.4   2   4       2.1   5.7e+02    0.4   0.1    14    33    42    69    32    72 0.66 -
ICM0007MP0313_1000143|26 -            208 cd00093_HTH_XRE      -             56     0.012   15.4   0.4   3   4    0.0021      0.57   10.1   0.0    11    30    63    98    59   101 0.76 -
ICM0007MP0313_1000143|26 -            208 cd00093_HTH_XRE      -             56     0.012   15.4   0.4   4   4       2.2     6e+02    0.4   0.0     1    20   120   137   120   148 0.71 -
ICM0007MP0313_1000073|17 -            412 cd00093_HTH_XRE      -             56     0.013   15.3   0.1   1   1   0.00018     0.051   13.4   0.0    10    37   109   136    89   140 0.84 -
ICM0007MP0313_1000342|22 -            354 cd00093_HTH_XRE      -             56     0.016   15.0   0.0   1   1   0.00016     0.044   13.6   0.0     6    34     3    31     3    42 0.84 -
ICM0007MP0313_1000140|33 -            310 cd00093_HTH_XRE      -             56      0.02   14.7   0.1   1   3       1.1   2.9e+02    1.4   0.0    39    53   129   143   123   146 0.84 -
ICM0007MP0313_1000140|33 -            310 cd00093_HTH_XRE      -             56      0.02   14.7   0.1   2   3       4.1   1.1e+03   -0.5   0.0    12    24   187   199   185   204 0.82 -
ICM0007MP0313_1000140|33 -            310 cd00093_HTH_XRE      -             56      0.02   14.7   0.1   3   3    0.0063       1.7    8.5   0.0    11    28   280   297   274   302 0.88 -
ICM0007MP0313_1000306|8  -            253 cd00093_HTH_XRE      -             56     0.021   14.7   0.0   1   1   0.00016     0.045   13.6   0.0     9    36    48    85    25    90 0.78 -
ICM0007MP0313_1000452|15 -            133 cd00093_HTH_XRE      -             56     0.026   14.3   0.1   1   1   0.00028     0.078   12.8   0.1    11    41     1    31     1    34 0.85 -
ICM0007MP0313_1000283|20 -            415 cd00093_HTH_XRE      -             56     0.029   14.2   0.0   1   1   0.00025     0.069   13.0   0.0     9    50    13    55     8    59 0.86 -
ICM0007MP0313_1000157|32 -            231 cd00093_HTH_XRE      -             56     0.036   13.9   0.0   1   2   0.00057      0.16   11.8   0.0     4    40    10    47     7    50 0.86 -
ICM0007MP0313_1000157|32 -            231 cd00093_HTH_XRE      -             56     0.036   13.9   0.0   2   2         6   1.7e+03   -1.0   0.0    25    35   183   193   174   199 0.85 -
ICM0007MP0313_1000075|11 -            338 cd00093_HTH_XRE      -             56      0.06   13.2   0.0   1   1   0.00095      0.26   11.1   0.0    11    49     4    42     1    48 0.87 -
ICM0007MP0313_1000043|13 -            245 cd00093_HTH_XRE      -             56     0.063   13.1   0.0   1   2     0.073        20    5.1   0.0    14    36   122   144    99   158 0.89 -
ICM0007MP0313_1000043|13 -            245 cd00093_HTH_XRE      -             56     0.063   13.1   0.0   2   2     0.052        14    5.6   0.0    11    30   208   227   187   234 0.89 -
ICM0007MP0313_1000186|23 -            297 cd00093_HTH_XRE      -             56     0.086   12.7   0.0   1   1    0.0011       0.3   10.9   0.0    10    33   261   284   236   293 0.81 -
ICM0007MP0313_1000141|29 -            150 cd00093_HTH_XRE      -             56     0.088   12.7   0.1   1   1     0.001      0.29   11.0   0.0    12    32     2    22     1    31 0.89 -
ICM0007MP0313_1000096|21 -            202 cd00093_HTH_XRE      -             56      0.11   12.4   0.0   1   1     0.001      0.28   11.0   0.0     5    34    21    51    19    54 0.87 -
ICM0007MP0313_1000265|13 -            130 cd00093_HTH_XRE      -             56      0.25   11.2   0.0   1   2   0.00091      0.25   11.2   0.0    12    41     2    31     1    34 0.90 -
ICM0007MP0313_1000265|13 -            130 cd00093_HTH_XRE      -             56      0.25   11.2   0.0   2   2       8.6   2.4e+03   -1.5   2.6     2    13    60    71    53   105 0.72 -
ICM0007MP0313_1000512|13 -            117 Toxin1__parD(pem)_0.4 -            109   4.8e-17   61.8   0.0   1   1     1e-20   5.6e-17   61.5   0.0     2   105     9   110     8   114 0.79 -
ICM0007MP0313_1000237|13 -            629 Toxin1__parD(pem)_0.4 -            109    0.0079   16.0   0.0   1   1   2.8e-06     0.016   15.1   0.0    13    91   474   552   470   558 0.91 -
ICM0007MP0313_1000415|14 -             83 Toxin1__parD(pem)_0.4 -            109     0.042   13.7   0.0   1   2      0.11   5.8e+02    0.4   0.0    77    96     6    25     3    32 0.78 -
ICM0007MP0313_1000415|14 -             83 Toxin1__parD(pem)_0.4 -            109     0.042   13.7   0.0   2   2   2.3e-05      0.13   12.1   0.0    32    78    29    79    11    82 0.79 -
ICM0007MP0313_1000288|16 -             93 Toxin2__parD(pem)_0.5 -             84   1.4e-16   60.1   0.8   1   1   1.9e-20   1.6e-16   59.9   0.8     5    84     7    88     3    88 0.91 -
ICM0007MP0313_1000013|32 -             88 Toxin2__parD(pem)_0.5 -             84   3.5e-06   26.7   0.1   1   1   5.3e-10   4.4e-06   26.4   0.1    28    84    28    86     4    86 0.76 -
ICM0007MP0313_1000235|11 -            776 Toxin_o-e-z0.4       -            287     4e-06   26.0   0.0   1   2   9.8e-06     0.023   13.7   0.0    27    65   236   274   224   278 0.92 -
ICM0007MP0313_1000235|11 -            776 Toxin_o-e-z0.4       -            287     4e-06   26.0   0.0   2   2   0.00016      0.38    9.7   0.0    32    65   514   547   491   570 0.80 -
ICM0007MP0313_1000153|28 -            435 Toxin_o-e-z0.4       -            287    0.0068   15.4   0.2   1   2      0.41   9.5e+02   -1.5   0.0   177   235    25    50    12    89 0.55 -
ICM0007MP0313_1000153|28 -            435 Toxin_o-e-z0.4       -            287    0.0068   15.4   0.2   2   2   9.6e-06     0.022   13.7   0.1    23    76   199   254   173   266 0.73 -
ICM0007MP0313_1000262|5  -            435 Toxin_o-e-z0.4       -            287    0.0068   15.4   0.2   1   2      0.41   9.5e+02   -1.5   0.0   177   235    25    50    12    89 0.55 -
ICM0007MP0313_1000262|5  -            435 Toxin_o-e-z0.4       -            287    0.0068   15.4   0.2   2   2   9.6e-06     0.022   13.7   0.1    23    76   199   254   173   266 0.73 -
ICM0007MP0313_1000055|48 -            207 Toxin_o-e-z0.4       -            287     0.021   13.8   0.0   1   2   2.2e-05     0.052   12.5   0.0    33    70     5    43     2    54 0.81 -
ICM0007MP0313_1000055|48 -            207 Toxin_o-e-z0.4       -            287     0.021   13.8   0.0   2   2       1.1   2.5e+03   -2.8   0.0    64    77   158   173   143   182 0.55 -
ICM0007MP0313_1000063|8  -            435 Toxin_o-e-z0.4       -            287     0.049   12.6   0.0   1   1   4.1e-05     0.097   11.6   0.0    21    60    38    77    25    81 0.87 -
ICM0007MP0313_1000432|14 -            419 Toxin_o-e-z0.4       -            287     0.062   12.3   0.0   1   2      0.81   1.9e+03   -2.4   0.0    87   127    90   132    72   144 0.56 -
ICM0007MP0313_1000432|14 -            419 Toxin_o-e-z0.4       -            287     0.062   12.3   0.0   2   2     7e-05      0.16   10.9   0.0    79   117   307   345   299   350 0.90 -
ICM0007MP0313_1000250|29 -            411 Toxin_o-e-z0.4       -            287      0.15   11.0   0.0   1   2    0.0035       8.2    5.3   0.0    29    56    71    99    42   126 0.81 -
ICM0007MP0313_1000250|29 -            411 Toxin_o-e-z0.4       -            287      0.15   11.0   0.0   2   2     0.014        34    3.3   0.0    18    54   248   286   243   293 0.76 -
ICM0007MP0313_1000131|14 -            112 Toxin_paaR-paaA-parE0.5 -             91   4.3e-12   46.2   0.5   1   1   2.9e-15     8e-12   45.4   0.5     3    89     6    97     5    98 0.86 -
ICM0007MP0313_1000428|3  -            100 Toxin_paaR-paaA-parE0.5 -             91   3.5e-07   30.5   0.0   1   1   1.6e-10   4.4e-07   30.2   0.0     7    89     9    93     4    94 0.81 -
ICM0007MP0313_1000265|10 -            103 Toxin_paaR-paaA-parE0.5 -             91    0.0013   19.1   0.0   1   1   5.5e-07    0.0015   18.9   0.0     6    87     6    89     1    92 0.79 -
ICM0007MP0313_1000321|16 -             99 Toxin_paaR-paaA-parE0.5 -             91    0.0016   18.8   0.0   1   1   6.8e-07    0.0019   18.5   0.0     3    88     3    88     1    90 0.90 -
ICM0007MP0313_1000014|26 -             99 Toxin_paaR-paaA-parE0.5 -             91    0.0029   18.0   0.1   1   1   1.2e-06    0.0033   17.7   0.1     7    84     6    85     1    91 0.85 -
ICM0007MP0313_1000518|6  -            692 Toxin_paaR-paaA-parE0.5 -             91      0.12   12.7   0.1   1   2    0.0012       3.3    8.1   0.0     9    61     2    56     1    65 0.83 -
ICM0007MP0313_1000518|6  -            692 Toxin_paaR-paaA-parE0.5 -             91      0.12   12.7   0.1   2   2      0.17   4.7e+02    1.2   0.0    27    50   651   674   638   687 0.86 -
ICM0007MP0313_1000385|17 -            168 Toxin_prlF-yhaV0.5   -            148     0.018   15.1   0.6   1   1   2.1e-06     0.035   14.2   0.3    55    92    81   116    66   132 0.85 -
ICM0007MP0313_1000288|16 -             93 toxin_yefM-yoeB0.5   -             84   1.4e-16   60.2   0.8   1   1     2e-20   1.6e-16   60.0   0.8     6    84     8    88     3    88 0.91 -
ICM0007MP0313_1000013|32 -             88 toxin_yefM-yoeB0.5   -             84   5.5e-07   29.4   0.0   1   1   8.2e-11   6.7e-07   29.2   0.0    25    84    25    86     3    86 0.73 -
ICM0007MP0313_1000309|20 -            129 NOG.ENOG410ZIMN.meta_raw -            134     6e-19   68.4   0.4   1   1   2.8e-22   7.7e-19   68.1   0.4     3   123     4   121     2   127 0.92 -
ICM0007MP0313_1000361|18 -            126 NOG.ENOG410ZIMN.meta_raw -            134   3.4e-15   56.2   0.1   1   1   1.5e-18   4.2e-15   56.0   0.1     4   127     2   120     1   124 0.87 -
ICM0007MP0313_1000193|16 -            133 NOG.ENOG410ZIMN.meta_raw -            134     4e-12   46.3   0.0   1   1   1.8e-15     5e-12   46.0   0.0     1   125     1   126     1   129 0.87 -
ICM0007MP0313_1000288|27 -            137 NOG.ENOG410ZIMN.meta_raw -            134   1.2e-11   44.8   0.0   1   1   5.7e-15   1.5e-11   44.4   0.0     2   127     6   131     5   134 0.78 -
ICM0007MP0313_1000381|18 -            126 NOG.ENOG410ZIMN.meta_raw -            134    0.0044   17.1   0.0   1   1   1.9e-06    0.0052   16.8   0.0     3   126     2   119     1   124 0.84 -
ICM0007MP0313_1000070|34 -            132 NOG.ENOG410ZIMN.meta_raw -            134     0.011   15.8   0.0   1   1   4.6e-06     0.013   15.6   0.0     4   117     3   116     1   128 0.78 -
ICM0007MP0313_1000010|19 -            202 NOG.ENOG410ZNN6.meta_raw -            101   2.2e-06   27.8   0.1   1   2   5.5e-09   8.2e-06   26.0   0.1    45    96    14    65     8    69 0.92 -
ICM0007MP0313_1000010|19 -            202 NOG.ENOG410ZNN6.meta_raw -            101   2.2e-06   27.8   0.1   2   2       2.9   4.3e+03   -2.0   0.0    54    72    97   115    93   120 0.82 -
ICM0007MP0313_1000522|4  -             73 NOG.ENOG410ZNN6.meta_raw -            101     2e-05   24.8   0.0   1   1   1.6e-08   2.4e-05   24.5   0.0    51    93    19    61     7    66 0.90 -
ICM0007MP0313_1000264|5  -             65 NOG.ENOG410ZNN6.meta_raw -            101    0.0001   22.5   0.0   1   1   7.7e-08   0.00012   22.3   0.0    47    95     9    57     3    60 0.92 -
ICM0007MP0313_1000435|17 -            184 NOG.ENOG410ZNN6.meta_raw -            101   0.00021   21.5   0.1   1   1   2.9e-07   0.00043   20.5   0.1    44    91     8    55     2    65 0.89 -
ICM0007MP0313_1000515|17 -             70 NOG.ENOG410ZNN6.meta_raw -            101   0.00079   19.6   0.0   1   1     6e-07    0.0009   19.5   0.0    44    92    14    62     5    67 0.91 -
ICM0007MP0313_1000297|10 -             80 NOG.ENOG410ZNN6.meta_raw -            101    0.0018   18.5   0.0   1   1   1.4e-06    0.0021   18.3   0.0    43    92    18    67     5    72 0.89 -
ICM0007MP0313_1000138|32 -             70 NOG.ENOG410ZNN6.meta_raw -            101    0.0031   17.7   0.0   1   1   2.4e-06    0.0036   17.5   0.0    46    94    12    60     6    66 0.93 -
ICM0007MP0313_1000541|10 -            384 NOG.ENOG410ZNN6.meta_raw -            101    0.0086   16.3   0.0   1   1   1.1e-05     0.017   15.4   0.0    43    95    12    64     8    66 0.93 -
ICM0007MP0313_1000034|52 -            109 NOG.ENOG410ZNN6.meta_raw -            101     0.012   15.8   0.0   1   1   1.2e-05     0.018   15.3   0.0    43    93    10    60     5    65 0.88 -
ICM0007MP0313_1000121|30 -            206 NOG.ENOG410ZNN6.meta_raw -            101     0.025   14.8   0.1   1   1   2.6e-05     0.038   14.2   0.1    46    94    23    75     2    79 0.78 -
ICM0007MP0313_1000480|4  -            218 NOG.ENOG410ZNN6.meta_raw -            101     0.029   14.6   0.0   1   1   3.1e-05     0.045   14.0   0.0    44    94    41    91    16    95 0.88 -
